"","time","NH","Tropical","SH","Global"
"79",7900,0.6161988568,0.225178299,0.376150445928571,0.431625187011628
"80",8000,0.4140793063,0.160417602125,0.416334431642857,0.320060669337209
"81",8100,0.01828898405,0.077364839625,0.357319017357143,0.0954616334069767
"82",8200,0.00869768005,0.064735614625,0.299353945928571,0.0768651408488372
"83",8300,0.200823055875,0.074246789625,0.314394588785714,0.172213299372093
"84",8400,0.033227219675,0.02883303025,0.309020153071428,0.076488696488372
"85",8500,0.019418660175,0.08374220525,0.361400631642857,0.099024486255814
"86",8600,0.0675162429,0.05315176775,0.313297131642857,0.102182164267442
"87",8700,0.04873694205,0.063965202125,0.386612417357143,0.109406255732558
"88",8800,0.221960558175,0.0764208365,0.350851553071429,0.188788498116279
"89",8900,0.19423715945,0.0846200365,0.303817895928571,0.171288117313953
"90",9000,0.48035235605,0.147551902125,0.301921053071429,0.327472672709302
"91",9100,0.4511498153,0.105619852125,0.199486017357143,0.281612001430233
"92",9200,0.59664448105,0.150063652125,0.260096681642857,0.37568801922093
"93",9300,0.4775754598,0.151001089625,0.256198595928571,0.320021320965116
"94",9400,0.3586049783,0.117137477125,0.2581964745,0.252411035383721
"95",9500,0.5171304128,0.133056508375,0.184440481642857,0.320060366546512
"96",9600,0.3840599113,0.154973070875,0.200183353071429,0.26888490305814
"97",9700,0.25234080105,0.137105389625,0.144918010214286,0.191975077360465
"98",9800,0.48439775155,0.12259230525,0.151748567357143,0.295620276430233
"99",9900,0.3552621443,0.143300864625,0.134041145928571,0.240380110267442
"100",10000,0.38366503415,0.1349178865,0.144633081642857,0.252195777639535
"101",10100,0.297492852225,0.13693708025,0.128740638785714,0.210279879069767
"102",10200,0.3823214633,0.102464464625,0.0722889173571429,0.227718212127907
"103",10300,0.0027588923,0.055718245875,0.0450017102142857,0.0293414360813954
"104",10400,0.0109294358,0.077480489625,0.00869699592857143,0.0353291981744186
"105",10500,0.1153944913,0.0825617365,0.0277735673571429,0.0889137809651162
"106",10600,0.03053871455,0.016176439625,-0.0599375112142857,0.0104659243372093
"107",10700,-0.0995904112,0.017484820875,-0.108168818357143,-0.0574240190348837
"108",10800,-0.0960635102,-0.023526822875,-0.1143914255,-0.0720567290348837
